data,pm10,so2,no2,o3,co
2004-10-05 19:00:00,20.29,,,17.02,0.427
2004-10-05 20:00:00,6.674,,,16.47,0.411
2004-10-05 21:00:00,13.04,,,12.5,0.421
2004-10-05 22:00:00,15.12,,,17.39,0.328
2004-10-05 23:00:00,26.05,,,17.64,0.301
2004-10-06 00:00:00,8.517,,,17.26,0.228
2004-10-06 01:00:00,14.77,,,14.93,0.136
2004-10-06 02:00:00,5.652,,,12.04,0.14
2004-10-06 03:00:00,,,,20.29,0.119
2004-10-06 04:00:00,2.535,,,19.1,0.12
2004-10-06 05:00:00,6.789,,,21.21,0.083
2004-10-06 06:00:00,16.11,,,22.36,0.084
2004-10-06 07:00:00,7.138,,,9.1,0.113
2004-10-06 08:00:00,6.802,,,11.28,0.176
2004-10-06 09:00:00,17.7,,,24.61,0.15
2004-10-06 10:00:00,18.2,,,27.19,0.107
2004-10-06 11:00:00,22.19,,,29.23,0.153
2004-10-06 12:00:00,20.39,,,29.96,0.171
2004-10-06 13:00:00,5.256,,,32.33,0.115
2004-10-06 14:00:00,3.098,,,31.28,0.133
2004-10-06 15:00:00,14.24,,,30.72,0.169
2004-10-06 16:00:00,18.7,,,32.01,0.128
2004-10-06 17:00:00,5.256,,,27.01,0.166
2004-10-06 18:00:00,13.65,,,22.59,0.181
2004-10-06 19:00:00,12.24,,,15.21,0.247
2004-10-06 20:00:00,29.21,,,9.676,0.269
2004-10-06 21:00:00,30.81,,,6.225,0.219
2004-10-06 22:00:00,16.32,,,8.215,0.175
2004-10-06 23:00:00,21.41,,,14.47,0.144
2004-10-07 00:00:00,7.725,,,12.19,0.145
2004-10-07 01:00:00,12.17,,,11.52,0.266
2004-10-07 02:00:00,12.97,,,10.71,0.248
2004-10-07 03:00:00,13.68,,,14.12,0.239
2004-10-07 04:00:00,14.74,,,16.08,0.221
2004-10-07 05:00:00,4.684,,,18.0,0.163
2004-10-07 06:00:00,4.664,,,19.19,0.189
2004-10-07 07:00:00,1.734,,,13.21,0.21
2004-10-07 08:00:00,19.46,,,18.97,0.303
2004-10-07 09:00:00,10.81,,,29.06,0.201
2004-10-07 10:00:00,17.11,,,27.96,0.238
2004-10-07 11:00:00,14.73,,,,
2004-10-07 12:00:00,3.96,,,23.82,0.37
2004-10-07 13:00:00,16.12,,,27.02,0.303
2004-10-07 14:00:00,6.298,,,29.42,0.325
2004-10-07 15:00:00,11.3,,,27.92,0.242
2004-10-07 16:00:00,17.07,,,27.51,0.266
2004-10-07 17:00:00,23.65,,,25.05,0.23
2004-10-07 18:00:00,7.336,,,21.91,0.288
2004-10-07 19:00:00,15.61,,,18.54,0.343
2004-10-07 20:00:00,11.85,,,16.38,0.346
2004-10-07 21:00:00,17.08,,,17.92,0.378
2004-10-07 22:00:00,10.85,,,17.19,0.326
2004-10-07 23:00:00,11.55,,,13.83,0.334
2004-10-08 00:00:00,3.646,,,15.82,0.282
2004-10-08 01:00:00,7.17,,,16.06,0.116
2004-10-08 02:00:00,14.07,,,17.41,0.113
2004-10-08 03:00:00,10.44,,,17.79,0.109
2004-10-08 04:00:00,2.335,,,17.27,0.111
2004-10-08 05:00:00,,,,18.75,0.124
2004-10-08 06:00:00,,,,13.64,0.111
2004-10-08 07:00:00,,,,4.69,0.231
2004-10-08 08:00:00,8.683,,,6.646,0.248
2004-10-08 09:00:00,19.51,,,12.5,0.206
2004-10-08 10:00:00,6.149,,,17.4,0.221
2004-10-08 11:00:00,20.29,,,22.41,0.193
2004-10-08 12:00:00,22.34,,,26.0,0.215
2004-10-08 13:00:00,5.538,,,29.15,0.22
2004-10-08 14:00:00,17.32,,,30.25,0.181
2004-10-08 15:00:00,6.636,,,25.19,0.228
2004-10-08 16:00:00,11.27,,,22.99,0.177
2004-10-08 17:00:00,13.86,,,22.46,0.166
2004-10-08 18:00:00,16.83,,,20.14,0.196
2004-10-08 19:00:00,47.73,,,18.35,0.149
2004-10-08 20:00:00,32.03,,,14.35,0.217
2004-10-08 21:00:00,31.92,,,13.8,0.219
2004-10-08 22:00:00,27.57,,,11.35,0.189
2004-10-08 23:00:00,15.29,,,9.875,0.234
2004-10-09 00:00:00,4.62,,,11.14,0.304
2004-10-09 01:00:00,17.33,,,6.983,0.485
2004-10-09 02:00:00,16.99,,,13.38,0.358
2004-10-09 03:00:00,4.035,,,16.86,0.3
2004-10-09 04:00:00,17.66,,,13.39,0.338
2004-10-09 05:00:00,6.71,,,9.594,0.398
2004-10-09 06:00:00,,,,8.547,0.42
2004-10-09 07:00:00,18.89,,,3.15,0.528
2004-10-09 08:00:00,34.73,,,2.253,0.673
2004-10-09 09:00:00,31.57,,,4.467,0.808
2004-10-09 10:00:00,35.04,,,8.219,0.797
2004-10-09 11:00:00,42.16,,,19.49,0.615
2004-10-09 12:00:00,19.57,,,21.57,0.85
2004-10-09 13:00:00,46.3,,,15.44,0.838
2004-10-09 14:00:00,28.34,,,9.768,1.222
2004-10-09 15:00:00,56.19,,,17.03,0.9
2004-10-09 16:00:00,53.76,,,22.64,0.759
2004-10-09 17:00:00,48.0,,,22.41,0.948
2004-10-09 18:00:00,58.11,,,4.914,2.113
2004-10-09 19:00:00,64.24,,,2.011,2.148
2004-10-09 20:00:00,72.35,,,1.0,1.861
2004-10-09 21:00:00,76.31,,,1.649,3.11
2004-10-09 22:00:00,84.05,,,1.53,2.727
2004-10-09 23:00:00,79.5,,,2.754,4.249
2004-10-10 00:00:00,90.87,,,2.174,4.136
2004-10-10 01:00:00,79.11,,,1.013,
2004-10-10 02:00:00,69.85,,,1.457,
2004-10-10 03:00:00,67.91,,,2.0,
2004-10-10 04:00:00,82.05,,,2.564,
2004-10-10 05:00:00,69.24,,,2.182,
2004-10-10 06:00:00,50.66,,,3.606,
2004-10-10 07:00:00,53.41,,,4.567,
2004-10-10 08:00:00,46.45,,,10.33,
2004-10-10 09:00:00,32.99,,,12.19,
2004-10-10 10:00:00,24.64,,,18.18,0.747
2004-10-10 11:00:00,39.51,,,19.73,0.673
2004-10-10 12:00:00,29.59,,,25.85,0.657
2004-10-10 13:00:00,19.79,,,30.38,0.652
2004-10-10 14:00:00,10.38,,,33.76,0.635
2004-10-10 15:00:00,28.78,,,35.18,0.675
2004-10-10 16:00:00,26.94,,,30.89,0.72
2004-10-10 17:00:00,34.25,,,26.43,0.545
2004-10-10 18:00:00,20.27,,,24.6,0.572
2004-10-10 19:00:00,20.51,,,22.8,0.614
2004-10-10 20:00:00,29.56,,,20.38,0.614
2004-10-10 21:00:00,11.1,,,26.32,0.495
2004-10-10 22:00:00,20.04,,,24.4,0.555
2004-10-10 23:00:00,22.63,,,20.89,0.583
2004-10-11 00:00:00,16.25,,,18.61,0.507
2004-10-11 01:00:00,3.952,,,7.062,0.676
2004-10-11 02:00:00,13.98,,,0.5,0.891
2004-10-11 03:00:00,26.27,,,1.025,0.846
2004-10-11 04:00:00,17.06,,,8.276,0.55
2004-10-11 05:00:00,20.05,,,14.62,0.482
2004-10-11 06:00:00,21.07,,,13.7,0.453
2004-10-11 07:00:00,19.87,,,10.31,0.499
2004-10-11 08:00:00,15.38,,,6.146,1.027
2004-10-11 09:00:00,31.9,,,11.5,0.666
2004-10-11 10:00:00,13.04,,,13.64,0.736
2004-10-11 11:00:00,10.91,,,18.71,0.637
2004-10-11 12:00:00,9.833,,,27.16,0.526
2004-10-11 13:00:00,2.277,,,33.03,0.352
2004-10-11 14:00:00,,,,30.95,0.42
2004-10-11 15:00:00,9.309,,,29.04,0.436
2004-10-11 16:00:00,3.563,,,31.65,0.323
2004-10-11 17:00:00,14.12,,,31.81,0.294
2004-10-11 18:00:00,10.68,,,27.65,0.353
2004-10-11 19:00:00,12.0,,,19.56,0.404
2004-10-11 20:00:00,28.29,,,16.7,0.366
2004-10-11 21:00:00,21.25,,,15.52,0.37
2004-10-11 22:00:00,12.18,,,19.52,0.38
2004-10-11 23:00:00,11.77,,,18.2,0.386
2004-10-12 00:00:00,15.76,,,19.96,0.315
2004-10-12 01:00:00,14.28,,,20.5,0.323
2004-10-12 02:00:00,3.664,,,21.44,0.324
2004-10-12 03:00:00,,,,20.72,0.275
2004-10-12 04:00:00,8.29,,,20.35,0.323
2004-10-12 05:00:00,11.85,,,19.95,0.276
2004-10-12 06:00:00,9.708,,,18.9,0.319
2004-10-12 07:00:00,8.96,,,17.83,0.317
2004-10-12 08:00:00,15.44,,,17.8,0.331
2004-10-12 09:00:00,11.26,,,18.13,0.375
2004-10-12 10:00:00,14.87,,,19.61,0.344
2004-10-12 11:00:00,20.04,,,21.26,0.424
2004-10-12 12:00:00,5.923,,,23.18,0.446
2004-10-12 13:00:00,28.67,,,24.48,0.445
2004-10-12 14:00:00,23.85,,,22.89,0.413
2004-10-12 15:00:00,30.53,,,21.32,0.381
2004-10-12 16:00:00,31.82,,,20.97,0.395
2004-10-12 17:00:00,10.59,,,21.57,0.411
2004-10-12 18:00:00,23.81,,,19.29,0.437
2004-10-12 19:00:00,42.26,,,17.74,0.472
2004-10-12 20:00:00,22.02,,,15.32,0.501
2004-10-12 21:00:00,38.25,,,15.82,0.545
2004-10-12 22:00:00,24.4,,,19.14,0.626
2004-10-12 23:00:00,22.24,,,18.6,0.73
2004-10-13 00:00:00,16.24,,,15.9,0.617
2004-10-13 01:00:00,8.685,,,10.56,0.646
2004-10-13 02:00:00,1.967,,,14.33,0.54
2004-10-13 03:00:00,9.576,,,16.71,0.561
2004-10-13 04:00:00,3.716,,,18.53,0.55
2004-10-13 05:00:00,,,,21.01,0.481
2004-10-13 06:00:00,6.442,,,21.41,0.448
2004-10-13 07:00:00,2.503,,,17.48,0.621
2004-10-13 08:00:00,,,,2.903,1.56
2004-10-13 09:00:00,21.46,,,1.094,1.923
2004-10-13 10:00:00,35.09,,,1.964,1.407
2004-10-13 11:00:00,24.51,,,1.474,1.795
2004-10-13 12:00:00,19.77,,,5.427,1.298
2004-10-13 13:00:00,20.63,,,9.952,0.875
2004-10-13 14:00:00,5.901,,,13.65,0.939
2004-10-13 15:00:00,25.06,,,11.77,1.311
2004-10-13 16:00:00,17.27,,,11.24,1.347
2004-10-13 17:00:00,15.09,,,13.19,1.021
2004-10-13 18:00:00,18.54,,,9.856,1.257
2004-10-13 19:00:00,12.16,,,5.458,1.382
2004-10-13 20:00:00,30.31,,,5.356,1.19
2004-10-13 21:00:00,10.79,,,7.346,0.885
2004-10-13 22:00:00,8.414,,,7.268,0.901
2004-10-13 23:00:00,13.08,,,8.471,0.769
2004-10-14 00:00:00,3.818,,,10.32,0.548
2004-10-14 01:00:00,12.83,,,10.59,0.546
2004-10-14 02:00:00,5.038,,,11.19,0.497
2004-10-14 03:00:00,12.97,,,9.19,0.522
2004-10-14 04:00:00,13.89,,,7.592,0.453
2004-10-14 05:00:00,3.482,,,8.011,0.444
2004-10-14 06:00:00,23.62,,,7.812,0.409
2004-10-14 07:00:00,9.23,,,7.325,0.424
2004-10-14 08:00:00,4.259,,,6.629,0.857
2004-10-14 09:00:00,15.84,,,7.868,0.911
2004-10-14 10:00:00,9.523,,,9.282,0.709
2004-10-14 11:00:00,17.61,,,12.77,0.695
2004-10-14 12:00:00,11.61,,,16.07,0.771
2004-10-14 13:00:00,22.82,,,17.8,0.71
2004-10-14 14:00:00,7.879,,,18.92,0.708
2004-10-14 15:00:00,7.699,,,17.18,0.714
2004-10-14 16:00:00,2.961,,,15.85,0.762
2004-10-14 17:00:00,25.04,,,15.16,0.868
2004-10-14 18:00:00,9.515,,,11.28,1.234
2004-10-14 19:00:00,7.105,,,6.718,0.875
2004-10-14 20:00:00,24.86,,,7.231,0.513
2004-10-14 21:00:00,20.45,,,10.79,0.459
2004-10-14 22:00:00,20.03,,,19.08,0.422
2004-10-14 23:00:00,21.57,,,19.17,0.418
2004-10-15 00:00:00,19.3,,,18.62,0.333
2004-10-15 01:00:00,5.749,,,20.75,0.274
2004-10-15 02:00:00,7.732,,,23.6,0.284
2004-10-15 03:00:00,5.205,,,22.39,0.267
2004-10-15 04:00:00,11.49,,,21.3,0.262
2004-10-15 05:00:00,4.043,,,20.68,0.303
2004-10-15 06:00:00,16.39,,,18.18,0.244
2004-10-15 07:00:00,6.314,,,11.19,0.306
2004-10-15 08:00:00,8.184,,,8.863,0.411
2004-10-15 09:00:00,12.74,,,7.965,0.528
2004-10-15 10:00:00,20.59,,,11.21,0.528
2004-10-15 11:00:00,13.46,,,14.12,0.496
2004-10-15 12:00:00,2.662,,,18.25,0.41
2004-10-15 13:00:00,,,,17.92,0.565
2004-10-15 14:00:00,27.12,,,18.52,0.847
2004-10-15 15:00:00,22.83,,,26.18,0.403
2004-10-15 16:00:00,20.42,,,21.59,0.376
2004-10-15 17:00:00,15.68,,,20.16,0.412
2004-10-15 18:00:00,27.71,,,15.04,0.5
2004-10-15 19:00:00,42.85,,,9.747,0.482
2004-10-15 20:00:00,28.53,,,2.715,0.592
2004-10-15 21:00:00,31.35,,,2.424,0.574
2004-10-15 22:00:00,24.77,,,2.104,0.765
2004-10-15 23:00:00,31.13,,,5.794,0.456
2004-10-16 00:00:00,9.761,,,4.449,0.395
2004-10-16 01:00:00,9.63,,,7.564,0.331
2004-10-16 02:00:00,7.163,,,7.178,0.38
2004-10-16 03:00:00,10.19,,,5.702,0.388
2004-10-16 04:00:00,22.05,,,6.756,0.358
2004-10-16 05:00:00,20.64,,,7.947,0.348
2004-10-16 06:00:00,5.204,,,6.288,0.346
2004-10-16 07:00:00,3.366,,,6.122,0.345
2004-10-16 08:00:00,13.24,,,4.515,0.403
2004-10-16 09:00:00,29.63,,,1.939,0.92
2004-10-16 10:00:00,33.62,,,2.106,0.985
2004-10-16 11:00:00,36.88,,,5.243,0.747
2004-10-16 12:00:00,10.74,,,6.329,0.765
2004-10-16 13:00:00,,,,6.753,0.894
2004-10-16 14:00:00,20.69,,,10.73,0.745
2004-10-16 15:00:00,7.972,,,13.84,0.653
2004-10-16 16:00:00,14.92,,,15.07,0.685
2004-10-16 17:00:00,5.833,,,9.435,1.098
2004-10-16 18:00:00,13.64,,,1.649,1.051
2004-10-16 19:00:00,9.235,,,7.053,0.654
2004-10-16 20:00:00,29.69,,,6.717,0.635
2004-10-16 21:00:00,11.01,,,8.385,0.583
2004-10-16 22:00:00,0.006,,,3.357,1.375
2004-10-16 23:00:00,8.657,,,1.576,1.392
2004-10-17 00:00:00,3.386,,,2.8,1.037
2004-10-17 01:00:00,0.822,,,5.456,0.776
2004-10-17 02:00:00,16.16,,,8.061,0.583
2004-10-17 03:00:00,6.186,,,9.849,0.471
2004-10-17 04:00:00,21.5,,,12.72,0.382
2004-10-17 05:00:00,8.341,,,10.86,0.369
2004-10-17 06:00:00,,,,9.386,0.377
2004-10-17 07:00:00,14.53,,,8.986,0.353
2004-10-17 08:00:00,13.35,,,11.41,0.291
2004-10-17 09:00:00,16.32,,,18.5,0.232
2004-10-17 10:00:00,5.142,,,20.24,0.291
2004-10-17 11:00:00,9.023,,,20.77,0.209
2004-10-17 12:00:00,3.447,,,24.26,0.244
2004-10-17 13:00:00,,,,28.79,0.211
2004-10-17 14:00:00,,,,33.98,0.175
2004-10-17 15:00:00,,,,28.87,0.237
2004-10-17 16:00:00,,,,26.8,0.321
2004-10-17 17:00:00,14.28,,,31.09,0.221
2004-10-17 18:00:00,5.469,,,29.72,0.151
2004-10-17 19:00:00,,,,18.64,0.199
2004-10-17 20:00:00,,,,9.068,0.298
2004-10-17 21:00:00,,,,8.135,0.325
2004-10-17 22:00:00,15.41,,,14.27,0.208
2004-10-17 23:00:00,12.22,,,15.32,0.216
2004-10-18 00:00:00,2.41,,,15.91,0.342
2004-10-18 01:00:00,2.487,,,19.29,0.469
2004-10-18 02:00:00,0.958,,,22.69,0.472
2004-10-18 03:00:00,,,,22.15,0.443
2004-10-18 04:00:00,,,,18.51,0.512
2004-10-18 05:00:00,,,,19.05,0.552
2004-10-18 06:00:00,4.348,,,21.77,0.501
2004-10-18 07:00:00,1.672,,,13.87,0.638
2004-10-18 08:00:00,23.74,,,3.046,1.2
2004-10-18 09:00:00,11.4,,,8.035,1.055
2004-10-18 10:00:00,8.621,,,14.29,0.745
2004-10-18 11:00:00,2.983,,,19.36,0.65
2004-10-18 12:00:00,3.148,,,21.34,0.812
2004-10-18 13:00:00,1.719,,,16.76,1.32
2004-10-18 14:00:00,20.83,,,18.68,1.549
2004-10-18 15:00:00,39.76,,,15.68,1.456
2004-10-18 16:00:00,34.63,,,14.91,1.273
2004-10-18 17:00:00,20.12,,,14.39,0.929
2004-10-18 18:00:00,26.77,,,3.989,1.266
2004-10-18 19:00:00,40.68,,,1.444,1.781
2004-10-18 20:00:00,39.24,,,7.069,1.04
2004-10-18 21:00:00,10.45,,,4.258,0.936
2004-10-18 22:00:00,18.62,,,0.5,1.21
2004-10-18 23:00:00,20.99,,,0.5,1.517
2004-10-19 00:00:00,13.97,,,1.428,1.329
2004-10-19 01:00:00,3.957,,,9.217,0.768
2004-10-19 02:00:00,29.56,,,15.3,0.524
2004-10-19 03:00:00,12.55,,,17.75,0.42
2004-10-19 04:00:00,10.78,,,19.09,0.435
2004-10-19 05:00:00,11.79,,,22.49,0.36
2004-10-19 06:00:00,26.42,,,24.94,0.334
2004-10-19 07:00:00,9.098,,,17.91,0.509
2004-10-19 08:00:00,0.18,,,13.91,0.684
2004-10-19 09:00:00,12.51,,,16.36,0.695
2004-10-19 10:00:00,14.3,,,19.73,0.643
2004-10-19 11:00:00,9.764,,,20.73,0.56
2004-10-19 12:00:00,2.33,,,23.12,0.458
2004-10-19 13:00:00,3.407,,,25.12,0.47
2004-10-19 14:00:00,1.312,,,25.45,0.443
2004-10-19 15:00:00,7.013,,,28.19,0.364
2004-10-19 16:00:00,2.684,,,26.93,0.407
2004-10-19 17:00:00,17.34,,,25.43,0.353
2004-10-19 18:00:00,6.706,,,22.98,0.398
2004-10-19 19:00:00,11.94,,,16.02,0.448
2004-10-19 20:00:00,13.39,,,13.52,0.455
2004-10-19 21:00:00,11.66,,,10.1,0.555
2004-10-19 22:00:00,27.3,,,3.974,0.927
2004-10-19 23:00:00,53.02,,,8.802,0.569
2004-10-20 00:00:00,31.91,,,16.06,0.314
2004-10-20 01:00:00,9.609,,,18.52,0.104
2004-10-20 02:00:00,10.12,,,16.21,0.096
2004-10-20 03:00:00,12.54,,,15.57,0.151
2004-10-20 04:00:00,6.428,,,16.41,0.115
2004-10-20 05:00:00,19.26,,,16.55,0.158
2004-10-20 06:00:00,17.05,,,13.92,0.105
2004-10-20 07:00:00,5.603,,,13.71,0.115
2004-10-20 08:00:00,29.18,,,8.103,0.466
2004-10-20 09:00:00,21.53,,,9.306,0.407
2004-10-20 10:00:00,19.62,,,14.52,0.234
2004-10-20 11:00:00,16.54,,,23.27,0.174
2004-10-20 12:00:00,12.69,,,19.21,0.249
2004-10-20 13:00:00,11.72,,,17.2,0.276
2004-10-20 14:00:00,27.82,,,26.16,0.114
2004-10-20 15:00:00,10.82,,,25.6,0.098
2004-10-20 16:00:00,10.91,,,23.46,0.13
2004-10-20 17:00:00,11.23,,,25.12,0.105
2004-10-20 18:00:00,16.07,,,21.76,0.142
2004-10-20 19:00:00,14.78,,,11.75,0.234
2004-10-20 20:00:00,24.46,,,12.64,0.141
2004-10-20 21:00:00,12.95,,,18.17,0.134
2004-10-20 22:00:00,14.21,,,17.42,0.132
2004-10-20 23:00:00,21.42,,,17.07,0.132
2004-10-21 00:00:00,8.356,,,20.66,0.152
2004-10-21 01:00:00,0.729,,,19.9,0.253
2004-10-21 02:00:00,19.01,,,19.71,0.239
2004-10-21 03:00:00,7.426,,,17.69,0.254
2004-10-21 04:00:00,,,,18.65,0.269
2004-10-21 05:00:00,18.44,,,20.86,0.176
2004-10-21 06:00:00,7.349,,,18.29,0.205
2004-10-21 07:00:00,12.15,,,12.38,0.232
2004-10-21 08:00:00,14.86,,,9.753,0.401
2004-10-21 09:00:00,14.86,,,11.65,0.337
2004-10-21 10:00:00,9.365,,,18.14,0.248
2004-10-21 11:00:00,2.657,,,,
2004-10-21 12:00:00,0.006,,,23.43,0.226
2004-10-21 13:00:00,,,,24.82,0.24
2004-10-21 14:00:00,,,,25.55,0.162
2004-10-21 15:00:00,,,,25.1,0.209
2004-10-21 16:00:00,7.728,,,22.59,0.197
2004-10-21 17:00:00,29.53,,,22.95,0.206
2004-10-21 18:00:00,18.02,,,19.56,0.221
2004-10-21 19:00:00,37.95,,,15.44,0.227
2004-10-21 20:00:00,40.85,,,12.17,0.282
2004-10-21 21:00:00,16.51,,,8.696,0.333
2004-10-21 22:00:00,14.31,,,10.3,0.313
2004-10-21 23:00:00,19.25,,,9.826,0.303
2004-10-22 00:00:00,5.619,,,9.09,0.35
2004-10-22 01:00:00,35.03,,,8.965,0.494
2004-10-22 02:00:00,13.95,,,10.15,0.449
2004-10-22 03:00:00,0.172,,,11.05,0.494
2004-10-22 04:00:00,5.863,,,6.944,0.538
2004-10-22 05:00:00,21.68,,,2.278,0.644
2004-10-22 06:00:00,25.69,,,2.114,0.593
2004-10-22 07:00:00,11.65,,,1.268,0.741
2004-10-22 08:00:00,27.37,,,6.417,0.877
2004-10-22 09:00:00,9.994,,,7.362,0.945
2004-10-22 10:00:00,14.7,,,11.48,0.732
2004-10-22 11:00:00,22.56,,,13.56,0.662
2004-10-22 12:00:00,7.021,,,19.56,0.723
2004-10-22 13:00:00,6.995,,,19.5,0.776
2004-10-22 14:00:00,6.469,,,17.55,0.788
2004-10-22 15:00:00,11.38,,,17.01,0.833
2004-10-22 16:00:00,23.85,,,16.78,1.121
2004-10-22 17:00:00,19.91,5.721,,30.95,0.734
2004-10-22 18:00:00,25.84,2.751,,21.32,0.575
2004-10-22 19:00:00,33.59,2.778,,11.05,0.616
2004-10-22 20:00:00,39.85,3.0,,7.517,0.716
2004-10-22 21:00:00,25.91,2.442,,6.557,0.705
2004-10-22 22:00:00,37.47,3.571,,3.128,0.838
2004-10-22 23:00:00,51.72,4.872,,0.5,1.188
2004-10-23 00:00:00,41.14,5.678,,0.5,0.999
2004-10-23 01:00:00,32.01,1.972,,0.5,1.025
2004-10-23 02:00:00,34.48,1.448,,1.097,0.924
2004-10-23 03:00:00,21.14,1.41,,2.454,0.603
2004-10-23 04:00:00,34.32,2.129,,3.569,0.464
2004-10-23 05:00:00,16.6,1.713,,0.5,0.745
2004-10-23 06:00:00,29.64,2.802,,0.5,0.855
2004-10-23 07:00:00,37.1,2.857,,1.197,0.982
2004-10-23 08:00:00,20.19,3.149,,5.085,0.666
2004-10-23 09:00:00,44.04,4.148,,9.56,0.495
2004-10-23 10:00:00,15.55,3.914,,10.54,0.533
2004-10-23 11:00:00,10.43,3.526,,13.35,0.5
2004-10-23 12:00:00,4.186,2.179,,13.1,0.509
2004-10-23 13:00:00,27.5,2.429,,11.23,0.636
2004-10-23 14:00:00,35.21,6.365,,4.419,1.523
2004-10-23 15:00:00,49.06,4.017,,4.518,1.142
2004-10-23 16:00:00,36.14,4.044,,4.363,0.882
2004-10-23 17:00:00,23.9,4.778,,4.057,1.236
2004-10-23 18:00:00,44.88,6.004,,2.79,1.221
2004-10-23 19:00:00,17.67,6.389,,2.581,1.744
2004-10-23 20:00:00,16.65,6.484,,2.799,1.175
2004-10-23 21:00:00,25.54,5.581,,3.117,1.146
2004-10-23 22:00:00,34.01,5.106,,3.98,1.032
2004-10-23 23:00:00,14.21,5.02,,6.099,0.867
2004-10-24 00:00:00,1.544,3.894,,8.793,0.781
2004-10-24 01:00:00,,0.65,,15.85,0.488
2004-10-24 02:00:00,7.533,0.65,,22.9,0.359
2004-10-24 03:00:00,2.897,0.65,,23.99,0.332
2004-10-24 04:00:00,12.88,0.65,,26.86,0.294
2004-10-24 05:00:00,5.012,1.475,,26.13,0.486
2004-10-24 06:00:00,,0.65,,26.02,0.533
2004-10-24 07:00:00,1.582,0.65,,25.94,0.34
2004-10-24 08:00:00,0.614,0.65,,23.12,0.35
2004-10-24 09:00:00,4.815,0.65,,22.39,0.347
2004-10-24 10:00:00,10.62,2.374,,23.84,0.339
2004-10-24 11:00:00,22.74,0.65,,25.12,0.346
2004-10-24 12:00:00,7.524,0.65,,24.9,0.293
2004-10-24 13:00:00,9.183,0.65,,25.77,0.277
2004-10-24 14:00:00,20.32,0.65,,28.15,0.233
2004-10-24 15:00:00,6.458,0.65,,28.17,0.213
2004-10-24 16:00:00,23.31,0.65,,29.06,0.165
2004-10-24 17:00:00,9.104,0.65,,28.68,0.229
2004-10-24 18:00:00,1.721,0.65,,26.22,0.198
2004-10-24 19:00:00,19.53,0.65,,21.91,0.237
2004-10-24 20:00:00,16.57,0.65,,21.52,0.263
2004-10-24 21:00:00,8.106,0.65,,23.57,0.283
2004-10-24 22:00:00,1.748,0.65,,21.5,0.276
2004-10-24 23:00:00,11.52,0.65,,22.75,0.244
2004-10-25 00:00:00,12.45,0.65,,20.52,0.23
2004-10-25 01:00:00,3.418,1.797,,20.49,0.241
2004-10-25 02:00:00,3.249,1.482,,19.61,0.253
2004-10-25 03:00:00,14.48,2.351,,19.5,0.261
2004-10-25 04:00:00,25.19,2.714,,20.32,0.252
2004-10-25 05:00:00,7.766,1.464,,20.99,0.211
2004-10-25 06:00:00,14.69,1.503,,19.03,0.245
2004-10-25 07:00:00,8.267,2.998,,13.93,0.271
2004-10-25 08:00:00,12.63,4.276,,8.989,0.379
2004-10-25 09:00:00,15.8,4.553,,6.307,0.586
2004-10-25 10:00:00,26.44,5.044,,11.76,0.478
2004-10-25 11:00:00,22.87,4.53,,14.76,0.416
2004-10-25 12:00:00,18.43,5.485,,11.66,0.449
2004-10-25 13:00:00,4.989,6.455,,17.39,0.494
2004-10-25 14:00:00,,8.806,,23.27,0.578
2004-10-25 15:00:00,4.016,10.72,,15.9,0.662
2004-10-25 16:00:00,13.95,11.76,,16.16,0.734
2004-10-25 17:00:00,4.791,9.06,,19.55,0.448
2004-10-25 18:00:00,,4.977,,20.77,0.315
2004-10-25 19:00:00,,6.125,,9.506,0.493
2004-10-25 20:00:00,4.813,6.611,,4.868,0.484
2004-10-25 21:00:00,20.59,6.547,,5.463,0.526
2004-10-25 22:00:00,25.34,4.618,,11.92,0.338
2004-10-25 23:00:00,7.147,5.688,,10.43,0.394
2004-10-26 00:00:00,0.07,5.446,,10.13,0.316
2004-10-26 01:00:00,,0.65,,9.35,0.304
2004-10-26 02:00:00,,0.65,,12.13,0.276
2004-10-26 03:00:00,5.712,0.65,,16.97,0.208
2004-10-26 04:00:00,2.231,0.65,,11.63,0.224
2004-10-26 05:00:00,0.006,0.65,,3.338,0.219
2004-10-26 06:00:00,13.3,0.65,,1.878,0.269
2004-10-26 07:00:00,23.97,0.65,,1.504,0.386
2004-10-26 08:00:00,28.26,4.718,,2.163,0.662
2004-10-26 09:00:00,18.11,7.779,,3.349,0.916
2004-10-26 10:00:00,16.54,9.331,,5.365,0.616
2004-10-26 11:00:00,28.6,6.571,,13.69,0.424
2004-10-26 12:00:00,11.24,8.687,,18.28,0.515
2004-10-26 13:00:00,14.23,6.171,,23.58,0.367
2004-10-26 14:00:00,5.212,4.343,,24.91,0.292
2004-10-26 15:00:00,5.752,6.127,,23.24,0.429
2004-10-26 16:00:00,2.247,7.164,,20.75,0.471
2004-10-26 17:00:00,11.46,5.956,,23.28,0.493
2004-10-26 18:00:00,15.48,8.074,,15.81,0.776
2004-10-26 19:00:00,35.4,7.104,,6.162,1.004
2004-10-26 20:00:00,15.53,2.072,,13.29,0.347
2004-10-26 21:00:00,32.25,0.65,,6.31,0.36
2004-10-26 22:00:00,24.81,0.65,,4.453,0.328
2004-10-26 23:00:00,24.02,0.65,,0.5,0.489
2004-10-27 00:00:00,27.39,0.65,,11.8,0.554
2004-10-27 01:00:00,20.92,0.65,,22.56,0.245
