data,pm10,so2,no2,o3,co
2022-11-20 02:00:00,48.7,9.73,5.83,14.6,1.81
2022-11-20 03:00:00,32.01,9.38,4.99,13.36,1.73
2022-11-20 04:00:00,31.67,9.32,5.2,8.74,1.76
2022-11-20 05:00:00,22.78,9.19,5.95,5.5,1.71
2022-11-20 06:00:00,26.32,9.17,5.57,5.6,1.66
2022-11-20 07:00:00,23.6,9.07,5.55,6.34,1.7
2022-11-20 08:00:00,17.9,9.91,6.65,18.13,1.76
2022-11-20 09:00:00,25.19,10.05,5.53,29.36,1.66
2022-11-20 10:00:00,21.58,10.72,4.52,37.06,1.58
2022-11-20 11:00:00,20.92,11.28,4.66,34.95,1.72
2022-11-20 12:00:00,14.6,10.39,4.75,38.33,1.8
2022-11-20 13:00:00,21.13,10.03,4.44,43.17,1.79
2022-11-20 14:00:00,20.1,9.92,4.2,45.66,1.84
2022-11-20 15:00:00,30.86,9.47,3.32,47.32,1.79
2022-11-20 16:00:00,25.87,9.44,3.52,43.58,1.74
2022-11-20 17:00:00,24.4,9.38,3.98,39.85,1.79
2022-11-20 18:00:00,43.88,9.53,5.41,35.33,1.89
2022-11-20 19:00:00,27.09,9.52,5.92,24.93,1.77
2022-11-20 20:00:00,36.61,9.98,7.13,17.54,1.89
2022-11-20 21:00:00,36.79,9.85,8.23,13.31,1.93
2022-11-20 22:00:00,40.32,9.64,7.14,13.35,1.94
2022-11-20 23:00:00,50.59,9.39,6.4,12.57,1.92
2022-11-21 00:00:00,45.58,9.68,7.71,11.06,1.85
2022-11-21 01:00:00,34.17,9.13,7.19,9.79,1.73
2022-11-21 02:00:00,26.71,9.06,5.98,8.03,1.68
2022-11-21 03:00:00,21.77,9.17,6.55,4.65,1.67
2022-11-21 04:00:00,20.68,9.23,5.5,4.92,1.63
2022-11-21 05:00:00,20.93,9.1,7.11,2.29,1.65
2022-11-21 06:00:00,22.73,9.26,8.18,0.98,1.75
2022-11-21 07:00:00,31.47,9.38,10.93,0.98,1.77
2022-11-21 08:00:00,27.62,9.27,13.57,2.85,2.15
2022-11-21 09:00:00,30.68,10.69,19.18,14.44,2.19
2022-11-21 10:00:00,35.1,11.04,11.0,25.31,1.71
2022-11-21 11:00:00,36.42,13.55,12.73,27.2,1.74
2022-11-21 12:00:00,31,20.31,18.54,23.97,1.98
2022-11-21 13:00:00,37.61,20.64,15.92,27.6,1.83
2022-11-21 14:00:00,37.64,19.76,10.22,40.15,1.85
2022-11-21 15:00:00,43.41,15.72,7.52,48.89,1.72
2022-11-21 16:00:00,30.49,13.11,6.72,51.92,1.7
2022-11-21 17:00:00,26.14,12.05,10.74,46.74,1.86
2022-11-21 18:00:00,22.24,10.94,14.79,40.42,1.8
2022-11-21 19:00:00,29.5,10.71,22.53,27.67,1.97
2022-11-21 20:00:00,26.17,11.49,22.35,21.69,2.29
2022-11-21 21:00:00,37.61,13.36,16.61,24.87,2.16
2022-11-21 22:00:00,39.74,12.72,20.47,11.69,2.15
2022-11-21 23:00:00,39.97,11.46,21.17,5.56,2.44
2022-11-22 00:00:00,30.83,10.69,17.77,3.79,2.16
2022-11-22 01:00:00,47.69,10.24,14.32,12.89,1.9
2022-11-22 02:00:00,53.87,12.9,4.53,35.12,1.71
2022-11-22 03:00:00,32.09,11.81,7.47,26.24,1.67
2022-11-22 04:00:00,18.22,11.02,8.38,17.91,1.74
2022-11-22 05:00:00,19.83,10.82,5.92,16.82,1.74
2022-11-22 06:00:00,12.86,10.38,12.46,14.86,1.86
2022-11-22 07:00:00,6,10.43,19.93,9.1,2.18
2022-11-22 08:00:00,13.79,10.39,20.96,10.56,2.28
2022-11-22 09:00:00,6,10.28,18.72,11.46,2.07
2022-11-22 10:00:00,14.68,10.25,11.67,18.49,1.87
2022-11-22 11:00:00,,10.27,14.02,15.57,
2022-11-22 12:00:00,,9.86,10.36,15.64,
2022-11-22 13:00:00,,108.4,3.94,10.91,
2022-11-22 14:00:00,,10.75,4.19,,
2022-11-22 15:00:00,,9.94,4.84,32.36,
2022-11-22 16:00:00,,9.75,3.72,34.42,
2022-11-22 17:00:00,,10.4,7.59,27.26,
2022-11-22 18:00:00,,9.67,8.19,22.23,
2022-11-22 19:00:00,,10.02,13.25,10.69,2.95
2022-11-22 20:00:00,,9.87,10.49,8.14,2.93
2022-11-22 21:00:00,,9.75,8.36,4.63,3.03
2022-11-22 22:00:00,,9.57,7.44,3.72,2.65
2022-11-22 23:00:00,,9.43,4.42,8.52,2.29
2022-11-23 00:00:00,,9.81,6.07,3.39,2.43
2022-11-23 01:00:00,,9.42,4.82,2.62,2.1
2022-11-23 02:00:00,6,10.15,4.97,0.98,1.93
2022-11-23 03:00:00,6,10.28,9.13,2.79,2.08
2022-11-23 04:00:00,20.39,10.34,2.42,10.26,1.84
2022-11-23 05:00:00,6,10.48,1.61,12.84,1.74
2022-11-23 06:00:00,6,10.46,2.69,12.87,1.69
2022-11-23 07:00:00,,10.68,1.18,17.63,1.65
2022-11-23 08:00:00,,10.15,2.2,19.86,1.79
2022-11-23 09:00:00,,10.38,3.2,25.4,1.83
2022-11-23 10:00:00,,10.49,2.55,31.83,1.72
2022-11-23 11:00:00,,10.46,4.69,37.53,1.75
2022-11-23 12:00:00,,10.42,2.93,49.04,1.66
2022-11-23 13:00:00,18.62,9.45,1.9,45.21,1.6
2022-11-23 14:00:00,6,9.84,1.92,47.76,1.72
2022-11-23 15:00:00,6,9.85,0.47,40.86,1.65
2022-11-23 16:00:00,6,9.98,0.47,40.08,1.61
2022-11-23 17:00:00,6,9.65,0.47,41.03,1.58
2022-11-23 18:00:00,6,10.07,1.37,37.63,1.59
2022-11-23 19:00:00,96.46,10.07,2.4,35.59,1.77
2022-11-23 20:00:00,50.2,9.98,3.57,29.92,1.73
2022-11-23 21:00:00,27.01,10.01,3.46,26.04,1.8
2022-11-23 22:00:00,37.84,9.38,1.96,24.71,1.75
2022-11-23 23:00:00,19.77,9.97,2.25,22.43,1.76
2022-11-24 00:00:00,20.72,9.93,2.56,20.53,1.81
2022-11-24 01:00:00,6,9.28,1.88,16.72,1.66
2022-11-24 02:00:00,6,9.26,2.07,11.24,1.72
2022-11-24 03:00:00,18.61,9.85,1.31,8.33,1.65
2022-11-24 04:00:00,6,10.07,0.47,7.54,1.81
2022-11-24 05:00:00,17.42,9.58,1.38,4.89,1.78
2022-11-24 06:00:00,15.75,9.98,4.19,0.98,2.04
2022-11-24 07:00:00,96.92,9.95,6.3,4.89,2.16
2022-11-24 08:00:00,56.18,10.03,9.31,7.79,2.04
2022-11-24 09:00:00,29.37,11.02,5.1,23.45,1.89
2022-11-24 10:00:00,30.75,10.2,2.37,34.57,1.75
2022-11-24 11:00:00,15.83,9.96,1.2,44.81,1.67
2022-11-24 12:00:00,13.92,9.58,0.95,51.52,1.58
2022-11-24 13:00:00,6,10.0,0.99,53.57,1.6
2022-11-24 14:00:00,6,9.61,1.03,51.98,1.54
2022-11-24 15:00:00,6,9.14,1.21,53.83,1.55
2022-11-24 16:00:00,6,9.22,1.6,50.78,1.61
2022-11-24 17:00:00,6,9.36,0.47,47.32,1.62
2022-11-24 18:00:00,,9.25,0.47,43.1,1.66
2022-11-24 19:00:00,,9.65,1.11,38.15,1.71
2022-11-24 20:00:00,,9.75,2.41,34.18,1.8
2022-11-24 21:00:00,,9.51,4.11,28.13,1.8
2022-11-24 22:00:00,,9.7,3.52,25.08,1.78
2022-11-24 23:00:00,,9.61,3.03,22.41,1.78
2022-11-25 00:00:00,,9.39,3.79,16.61,1.8
2022-11-25 01:00:00,,9.37,3.59,9.84,1.76
2022-11-25 02:00:00,,9.39,2.82,7.58,1.8
2022-11-25 03:00:00,,9.37,2.36,6.29,1.78
2022-11-25 04:00:00,,9.28,1.55,5.36,1.74
2022-11-25 05:00:00,,9.21,1.83,4.63,1.72
2022-11-25 06:00:00,6,9.52,3.14,3.83,1.81
2022-11-25 07:00:00,12.97,9.83,5.85,5.61,1.97
2022-11-25 08:00:00,33.69,9.85,7.55,12.34,2.2
2022-11-25 09:00:00,29.29,9.78,3.43,29.61,1.9
2022-11-25 10:00:00,96.52,9.99,2.65,39.94,1.75
2022-11-25 11:00:00,,10.3,0.47,44.61,
2022-11-25 12:00:00,,9.98,1.16,44.55,
2022-11-25 13:00:00,,9.39,1.74,44.46,
2022-11-25 14:00:00,,9.54,1.07,44.94,
2022-11-25 15:00:00,,10.3,0.47,47.71,
2022-11-25 16:00:00,,9.84,0.47,44.78,
2022-11-25 17:00:00,,10.13,0.47,43.09,
2022-11-25 18:00:00,,10.05,1.76,37.78,
2022-11-25 19:00:00,,9.48,2.31,32.93,
2022-11-25 20:00:00,,9.77,1.6,32.36,
2022-11-25 21:00:00,,9.69,1.93,27.5,
2022-11-25 22:00:00,6,10.02,2.55,22.17,1.94
2022-11-25 23:00:00,6,9.65,2.02,21.23,2.2
2022-11-26 00:00:00,12.33,10.06,2.78,19.39,2.06
2022-11-26 01:00:00,13.1,9.57,2.17,16.68,1.81
2022-11-26 02:00:00,22.67,10.07,1.92,12.48,1.69
2022-11-26 03:00:00,21.9,9.47,1.9,9.91,1.71
2022-11-26 04:00:00,12.23,9.36,1.44,9.88,1.64
2022-11-26 05:00:00,6,9.79,1.48,8.76,1.49
2022-11-26 06:00:00,6,9.89,2.6,8.84,1.77
2022-11-26 07:00:00,6,9.69,1.92,11.74,1.69
2022-11-26 08:00:00,6,9.86,1.11,19.06,1.75
2022-11-26 09:00:00,6,9.72,0.47,27.34,1.78
2022-11-26 10:00:00,6,10.19,0.47,31.3,1.65
2022-11-26 11:00:00,6,9.79,0.47,31.86,1.75
2022-11-26 12:00:00,6,9.42,0.47,32.67,1.7
2022-11-26 13:00:00,6,9.35,0.47,34.3,1.66
2022-11-26 14:00:00,6,9.33,0.47,33.2,1.68
2022-11-26 15:00:00,6,9.3,0.47,30.63,1.69
2022-11-26 16:00:00,6,9.31,0.47,28.22,1.68
2022-11-26 17:00:00,6,9.31,0.47,27.25,1.63
2022-11-26 18:00:00,14.51,9.35,0.47,25.84,1.62
2022-11-26 19:00:00,15.17,9.5,0.47,21.32,1.61
2022-11-26 20:00:00,23.48,9.28,0.47,17.32,1.65
2022-11-26 21:00:00,23.61,9.34,1.05,13.32,1.74
2022-11-26 22:00:00,25.24,9.34,0.47,13.68,1.74
2022-11-26 23:00:00,25.41,10.29,0.47,12.59,1.81
2022-11-27 00:00:00,27.5,9.61,0.47,14.28,1.71
2022-11-27 01:00:00,27.1,10.03,,14.21,1.65
2022-11-27 02:00:00,22.16,9.68,,15.44,1.67
2022-11-27 03:00:00,22.42,9.89,,15.14,1.62
2022-11-27 04:00:00,25.6,9.84,,15.15,1.66
2022-11-27 05:00:00,25.06,9.89,,15.81,1.55
2022-11-27 06:00:00,18.42,9.67,,17.46,1.66
2022-11-27 07:00:00,18.52,9.75,,18.89,1.53
2022-11-27 08:00:00,19.71,9.8,,22.32,1.61
2022-11-27 09:00:00,19.98,9.73,,23.97,1.63
2022-11-27 10:00:00,23.32,9.31,,24.49,1.61
2022-11-27 11:00:00,22.56,9.36,,26.73,1.61
2022-11-27 12:00:00,13.07,9.35,,26.97,1.64
2022-11-27 13:00:00,13.79,9.34,,26.76,1.77
2022-11-27 14:00:00,22.62,9.38,,27.16,1.77
2022-11-27 15:00:00,22.55,9.5,,27.52,1.7
2022-11-27 16:00:00,21.73,9.51,,27.27,1.67
2022-11-27 17:00:00,21.77,9.58,,26.22,1.63
2022-11-27 18:00:00,22.29,9.49,,24.81,1.6
2022-11-27 19:00:00,22.71,9.42,,23.19,1.63
2022-11-27 20:00:00,27.92,9.37,,22.51,1.55
2022-11-27 21:00:00,27.55,9.34,,21.28,1.69
2022-11-27 22:00:00,22.97,9.8,,19.19,1.68
2022-11-27 23:00:00,22.7,9.49,,18.3,1.65
2022-11-28 00:00:00,19.44,10.07,,15.71,1.64
2022-11-28 01:00:00,19.97,9.6,0.47,16.0,1.61
2022-11-28 02:00:00,26.51,9.72,0.47,17.27,1.59
2022-11-28 03:00:00,26.05,9.59,,18.55,1.63
2022-11-28 04:00:00,20.44,9.71,0.47,16.53,1.68
2022-11-28 05:00:00,20.37,9.68,0.47,13.36,1.6
2022-11-28 06:00:00,19.54,9.68,1.2,13.25,1.72
2022-11-28 07:00:00,19.81,9.7,0.47,14.14,1.65
2022-11-28 08:00:00,23.25,9.9,2.0,18.38,1.86
2022-11-28 09:00:00,22.47,9.68,0.47,22.27,1.73
2022-11-28 10:00:00,12.72,9.31,0.47,29.31,1.62
2022-11-28 11:00:00,12.29,9.46,0.47,31.73,1.59
2022-11-28 12:00:00,6,9.5,0.47,28.19,1.64
2022-11-28 13:00:00,6,9.79,0.47,26.95,1.61
2022-11-28 14:00:00,6,9.68,0.47,25.61,1.6
2022-11-28 15:00:00,6,9.74,0.47,24.27,1.59
2022-11-28 16:00:00,6,10.37,2.32,22.91,1.54
2022-11-28 17:00:00,6,9.58,0.47,21.66,1.53
2022-11-28 18:00:00,16.02,9.49,1.32,19.73,1.52
2022-11-28 19:00:00,16.58,9.67,1.48,17.07,1.63
2022-11-28 20:00:00,23.53,9.58,1.42,16.26,1.7
2022-11-28 21:00:00,22.77,9.62,1.2,15.43,1.64
2022-11-28 22:00:00,13.45,9.5,0.47,15.24,1.66
2022-11-28 23:00:00,13.9,10.12,1.27,14.65,1.73
2022-11-29 00:00:00,19.38,9.54,0.47,14.29,1.58
2022-11-29 01:00:00,19.88,9.97,0.47,15.43,1.6
2022-11-29 02:00:00,26.03,9.54,0.47,16.53,1.52
2022-11-29 03:00:00,25.41,10.09,0.47,17.06,1.61
2022-11-29 04:00:00,17.82,9.59,0.47,17.17,1.52
2022-11-29 05:00:00,18,9.84,0.47,15.88,1.6
2022-11-29 06:00:00,20.17,9.64,0.47,14.22,1.58
2022-11-29 07:00:00,19.86,9.75,2.07,13.42,1.66
2022-11-29 08:00:00,16.02,9.55,1.17,16.96,1.65
2022-11-29 09:00:00,16.11,9.4,1.14,19.97,1.65
2022-11-29 10:00:00,17.24,9.48,0.47,23.6,1.6
2022-11-29 11:00:00,17.03,9.46,0.47,27.96,1.57
2022-11-29 12:00:00,14.48,9.39,0.47,29.2,1.6
2022-11-29 13:00:00,14.48,9.44,0.47,27.88,1.62
2022-11-29 14:00:00,14.48,9.38,0.47,27.84,1.64
2022-11-29 15:00:00,14.15,9.35,0.47,28.96,1.62
2022-11-29 16:00:00,6,9.46,0.47,27.63,1.65
2022-11-29 17:00:00,6,10.09,1.08,27.86,1.67
2022-11-29 18:00:00,25.19,10.11,1.91,24.43,1.7
2022-11-29 19:00:00,24.67,9.44,2.25,22.31,1.69
2022-11-29 20:00:00,18.34,9.43,1.84,19.76,1.66
2022-11-29 21:00:00,17.92,9.33,2.26,16.13,1.69
2022-11-29 22:00:00,12.74,9.47,1.91,15.95,1.68
2022-11-29 23:00:00,12.9,10.01,1.5,15.66,1.59
2022-11-30 00:00:00,14.84,9.48,1.85,14.84,1.66
2022-11-30 01:00:00,14.79,9.74,0.47,14.62,1.64
2022-11-30 02:00:00,14.13,9.64,0.47,15.85,1.72
2022-11-30 03:00:00,14.01,9.68,0.47,13.86,1.54
2022-11-30 04:00:00,12.54,9.74,1.04,12.85,1.72
2022-11-30 05:00:00,12.18,9.68,1.72,12.14,1.59
2022-11-30 06:00:00,6,9.84,5.82,5.56,1.82
2022-11-30 07:00:00,6,9.82,2.9,14.73,1.65
2022-11-30 08:00:00,6,9.41,3.14,19.57,1.93
2022-11-30 09:00:00,6,9.96,2.01,26.75,1.81
2022-11-30 10:00:00,6,9.74,1.55,29.91,1.72
2022-11-30 11:00:00,6,10.34,1.16,33.34,1.67
2022-11-30 12:00:00,6,10.43,1.24,34.68,1.67
2022-11-30 13:00:00,6,10.44,1.14,34.94,1.74
2022-11-30 14:00:00,6,9.65,0.47,34.3,1.71
2022-11-30 15:00:00,6,9.4,0.47,31.84,1.7
2022-11-30 16:00:00,14.51,10.11,0.47,31.37,1.72
2022-11-30 17:00:00,14.82,10.4,0.47,30.45,1.76
2022-11-30 18:00:00,18.6,9.77,1.24,25.26,1.79
2022-11-30 19:00:00,19.1,10.16,1.97,21.04,1.83
2022-11-30 20:00:00,25.24,10.39,3.34,20.33,1.77
2022-11-30 21:00:00,24.61,10.12,2.83,18.35,1.82
2022-11-30 22:00:00,16.88,9.75,1.91,19.38,1.8
2022-11-30 23:00:00,16.76,9.68,1.63,18.04,1.8
2022-12-01 00:00:00,15.34,9.94,1.63,20.18,1.75
2022-12-01 01:00:00,15.05,9.84,1.67,23.87,1.68
2022-12-01 02:00:00,6,9.9,1.18,24.37,1.6
2022-12-01 03:00:00,6,9.52,1.08,18.25,1.65
2022-12-01 04:00:00,12.84,9.77,1.04,12.61,1.66
2022-12-01 05:00:00,12.68,9.9,0.47,12.26,1.59
2022-12-01 06:00:00,6,9.6,1.05,11.15,1.63
2022-12-01 07:00:00,6,9.95,2.83,10.79,1.8
2022-12-01 08:00:00,15.87,10.3,1.95,18.58,1.68
2022-12-01 09:00:00,15.53,9.84,2.59,24.53,1.73
2022-12-01 10:00:00,6,9.67,3.74,40.31,1.68
2022-12-01 11:00:00,6,10.69,4.04,51.59,2.2
2022-12-01 12:00:00,6,15.95,5.94,58.97,2.29
2022-12-01 13:00:00,6,19.11,7.01,49.85,2.34
2022-12-01 14:00:00,6,11.26,2.07,39.14,2.28
2022-12-01 15:00:00,6,10.54,1.71,43.82,2.26
2022-12-01 16:00:00,6,10.51,2.15,49.06,2.25
2022-12-01 17:00:00,6,10.49,3.89,42.68,2.3
2022-12-01 18:00:00,6,10.19,8.41,29.44,2.43
2022-12-01 19:00:00,6,10.1,6.3,28.44,2.47
2022-12-01 20:00:00,33.61,10.29,7.27,21.18,2.49
2022-12-01 21:00:00,34.12,10.19,7.19,14.9,2.53
2022-12-01 22:00:00,40.18,10.23,5.77,10.95,2.49
2022-12-01 23:00:00,40.22,10.42,6.86,6.58,2.59
2022-12-02 00:00:00,40.63,10.73,7.48,3.61,2.63
2022-12-02 01:00:00,40.61,10.87,6.04,3.8,2.23
2022-12-02 02:00:00,40.3,10.56,5.35,2.23,2.12
2022-12-02 03:00:00,39.28,10.4,5.88,5.77,2.1
2022-12-02 04:00:00,27.04,17.42,7.05,13.39,1.88
2022-12-02 05:00:00,27.05,15.71,4.04,3.01,1.97
2022-12-02 06:00:00,27.12,13.0,3.09,0.98,1.95
2022-12-02 07:00:00,27.28,12.51,3.78,2.7,2.19
2022-12-02 08:00:00,29.16,12.18,11.85,10.58,2.37
2022-12-02 09:00:00,28.08,11.5,7.7,30.23,2.15
2022-12-02 10:00:00,15.11,20.42,6.47,40.51,1.91
2022-12-02 11:00:00,14.81,27.65,6.14,53.15,1.82
2022-12-02 12:00:00,6,20.79,5.78,61.22,1.77
2022-12-02 13:00:00,6,15.9,5.5,75.43,1.74
2022-12-02 14:00:00,20.85,12.31,2.91,73.12,1.97
2022-12-02 15:00:00,21.36,11.55,2.82,77.44,2.05
2022-12-02 16:00:00,27.39,11.07,1.92,72.21,2.14
2022-12-02 17:00:00,27.9,10.96,1.27,67.9,2.08
2022-12-02 18:00:00,33.78,10.45,1.18,65.45,2.05
2022-12-02 19:00:00,34.05,10.57,1.5,50.82,2.05
2022-12-02 20:00:00,37.26,10.41,1.93,41.3,2.19
2022-12-02 21:00:00,37.28,10.35,1.76,40.03,2.16
2022-12-02 22:00:00,37.67,10.39,2.31,34.15,2.23
2022-12-02 23:00:00,38.09,10.27,3.19,22.43,2.32
2022-12-03 00:00:00,43.07,10.32,4.55,20.67,2.68
2022-12-03 01:00:00,42.97,10.38,2.71,17.23,2.06
2022-12-03 02:00:00,41.85,10.31,1.05,18.19,1.83
2022-12-03 03:00:00,41.43,10.25,0.47,15.8,1.79
2022-12-03 04:00:00,36.47,10.26,1.49,13.92,1.8
2022-12-03 05:00:00,35.66,10.27,2.3,11.7,1.82
2022-12-03 06:00:00,26.22,10.36,3.22,10.82,1.83
2022-12-03 07:00:00,26.36,10.42,3.1,11.36,1.83
2022-12-03 08:00:00,27.92,10.39,4.14,13.2,1.87
2022-12-03 09:00:00,27.64,10.33,3.36,12.5,1.95
2022-12-03 10:00:00,24.43,10.45,3.24,21.84,2.05
2022-12-03 11:00:00,24.25,10.4,3.25,38.75,1.9
2022-12-03 12:00:00,22.13,10.35,3.36,50.61,1.96
2022-12-03 13:00:00,21.78,9.96,3.67,50.27,1.95
2022-12-03 14:00:00,17.7,10.16,1.03,45.39,1.77
2022-12-03 15:00:00,17.4,10.12,0.47,43.94,1.82
2022-12-03 16:00:00,13.9,10.05,0.47,41.14,1.84
2022-12-03 17:00:00,13.59,10.15,0.47,38.79,1.82
2022-12-03 18:00:00,6,10.25,0.47,36.86,1.8
2022-12-03 19:00:00,6,10.17,1.38,35.69,1.84
2022-12-03 20:00:00,13.09,10.1,1.89,30.29,1.94
2022-12-03 21:00:00,12.89,10.26,2.65,26.52,2.05
2022-12-03 22:00:00,6,10.32,3.15,26.92,2.03
2022-12-03 23:00:00,6,10.55,3.29,23.24,2.04
2022-12-04 00:00:00,24.43,10.49,2.62,21.1,2.02
2022-12-04 01:00:00,24.4,10.33,2.32,21.03,1.86
2022-12-04 02:00:00,23.99,10.45,0.47,21.15,1.89
2022-12-04 03:00:00,24.73,10.36,1.85,20.25,1.93
2022-12-04 04:00:00,33.32,10.33,1.3,18.85,1.95
2022-12-04 05:00:00,33.52,10.19,1.33,16.29,1.95
2022-12-04 06:00:00,35.87,10.2,1.27,18.75,1.94
2022-12-04 07:00:00,35.03,10.3,1.97,15.04,2.1
2022-12-04 08:00:00,25.24,10.28,0.47,20.88,1.84
2022-12-04 09:00:00,24.92,10.44,0.47,25.88,1.85
2022-12-04 10:00:00,21.12,10.5,0.47,33.14,1.95
2022-12-04 11:00:00,20.39,10.23,0.47,35.83,1.92
2022-12-04 12:00:00,6,10.21,0.47,39.07,1.96
2022-12-04 13:00:00,6,10.35,0.47,40.59,1.98
2022-12-04 14:00:00,6,10.48,1.35,31.61,2.24
2022-12-04 15:00:00,13.35,10.37,2.06,24.9,2.47
2022-12-04 16:00:00,39.08,10.3,2.75,20.92,2.14
2022-12-04 17:00:00,38.08,10.3,2.2,23.62,2.02
2022-12-04 18:00:00,26.4,10.37,3.28,25.6,2.07
2022-12-04 19:00:00,25.46,10.28,4.0,24.32,2.05
2022-12-04 20:00:00,14.53,10.28,4.8,17.41,2.11
2022-12-04 21:00:00,14.01,10.19,5.05,16.8,2.08
2022-12-04 22:00:00,6,10.17,4.77,13.95,2.14
2022-12-04 23:00:00,6,10.68,6.92,10.11,2.35
2022-12-05 00:00:00,6,10.65,5.38,9.84,2.33
2022-12-05 01:00:00,6,10.27,6.44,5.9,2.4
2022-12-05 02:00:00,15.14,10.28,2.52,9.56,1.86
2022-12-05 03:00:00,15.48,10.47,0.47,13.08,1.72
2022-12-05 04:00:00,19.35,10.46,0.47,12.64,1.71
2022-12-05 05:00:00,19.14,10.42,0.47,10.76,1.71
2022-12-05 06:00:00,16.65,10.46,2.78,7.59,1.76
2022-12-05 07:00:00,16.62,10.4,2.97,7.87,1.78
2022-12-05 08:00:00,16.25,10.53,3.39,9.01,1.85
2022-12-05 09:00:00,15.92,10.41,1.22,13.65,1.73
2022-12-05 10:00:00,12.06,10.29,0.47,17.62,1.69
2022-12-05 11:00:00,6,10.38,0.47,25.7,1.74
2022-12-05 12:00:00,6,9.93,0.47,24.76,1.64
2022-12-05 13:00:00,6,10.05,0.47,29.08,1.61
2022-12-05 14:00:00,6,10.02,0.47,26.95,1.6
2022-12-05 15:00:00,6,10.01,0.47,26.54,1.57
2022-12-05 16:00:00,6,10.02,0.47,25.84,1.62
2022-12-05 17:00:00,6,10.02,0.47,24.89,1.51
2022-12-05 18:00:00,6,10.04,1.0,25.54,1.55
2022-12-05 19:00:00,6,10.01,1.19,22.89,1.55
2022-12-05 20:00:00,6,10.02,1.36,19.98,1.55
2022-12-05 21:00:00,6,10.02,2.19,15.77,1.6
2022-12-05 22:00:00,6,10.04,1.59,14.99,1.63
2022-12-05 23:00:00,6,10.02,1.66,13.91,1.62
2022-12-06 00:00:00,6,10.04,0.47,14.53,1.53
2022-12-06 01:00:00,6,10.04,0.47,12.83,1.59
2022-12-06 02:00:00,6,10.04,0.47,10.41,1.75
2022-12-06 03:00:00,6,10.05,1.08,6.51,1.75
2022-12-06 04:00:00,6,10.04,0.47,12.05,1.73
2022-12-06 05:00:00,6,10.06,0.47,11.59,1.7
2022-12-06 06:00:00,6,10.04,1.46,11.22,1.73
2022-12-06 07:00:00,6,10.03,2.03,13.82,1.77
2022-12-06 08:00:00,6,10.07,2.1,19.36,1.93
2022-12-06 09:00:00,6,10.05,1.55,26.63,1.83
2022-12-06 10:00:00,6,10.09,1.49,29.55,1.73
2022-12-06 11:00:00,6,10.06,1.52,30.91,1.76
2022-12-06 12:00:00,6,10.04,1.54,37.75,1.8
2022-12-06 13:00:00,6,10.12,1.96,39.85,1.88
2022-12-06 14:00:00,6,10.46,1.57,38.35,1.86
2022-12-06 15:00:00,6,10.52,0.47,37.67,1.8
2022-12-06 16:00:00,6,10.45,0.47,31.17,1.75
2022-12-06 17:00:00,6,10.07,0.99,29.0,1.71
2022-12-06 18:00:00,6,10.08,1.51,26.78,1.72
2022-12-06 19:00:00,6,10.15,2.44,24.55,1.8
2022-12-06 20:00:00,6,10.51,2.82,21.63,1.9
2022-12-06 21:00:00,6,10.07,3.88,17.46,1.83
2022-12-06 22:00:00,16.53,10.44,3.5,17.84,1.86
2022-12-06 23:00:00,16.44,10.23,2.79,19.21,1.82
2022-12-07 00:00:00,15.42,10.23,2.69,17.61,1.78
2022-12-07 01:00:00,14.89,10.2,2.04,17.48,1.73
2022-12-07 02:00:00,6,10.2,1.52,12.27,1.68
2022-12-07 03:00:00,6,10.37,1.39,11.62,1.75
2022-12-07 04:00:00,6,10.29,1.06,11.78,1.78
2022-12-07 05:00:00,6,10.26,1.09,13.14,1.72
2022-12-07 06:00:00,6,10.26,2.99,11.23,1.8
2022-12-07 07:00:00,6,10.27,5.67,9.4,1.96
2022-12-07 08:00:00,15.44,10.25,5.83,11.32,2.17
2022-12-07 09:00:00,14.91,10.27,4.77,16.7,1.96
2022-12-07 10:00:00,6,10.41,3.95,24.9,1.84
2022-12-07 11:00:00,6,10.39,2.07,35.48,1.74
2022-12-07 12:00:00,18.98,10.06,2.38,41.73,1.8
2022-12-07 13:00:00,18.37,10.02,1.59,43.11,1.74
2022-12-07 14:00:00,6,10.03,3.07,42.42,1.72
2022-12-07 15:00:00,6,10.03,1.24,45.71,1.69
2022-12-07 16:00:00,6,10.02,1.54,44.69,1.7
2022-12-07 17:00:00,6,10.04,1.33,40.82,1.68
2022-12-07 18:00:00,6,10.62,3.32,33.75,1.75
2022-12-07 19:00:00,6,10.85,4.31,26.84,1.82
2022-12-07 20:00:00,6,10.52,3.55,24.21,1.86
2022-12-07 21:00:00,6,10.25,4.24,22.18,1.72
2022-12-07 22:00:00,6,10.57,3.6,21.63,1.77
2022-12-07 23:00:00,6,10.24,2.42,21.53,1.81
2022-12-08 00:00:00,18.01,10.24,2.59,19.62,1.79
2022-12-08 01:00:00,17.59,10.25,2.05,16.44,1.68
2022-12-08 02:00:00,12.74,10.24,2.03,11.76,1.69
2022-12-08 03:00:00,12.59,10.25,2.31,7.56,1.68
2022-12-08 04:00:00,6,10.28,3.03,5.5,1.71
2022-12-08 05:00:00,6,10.28,3.85,3.01,1.79
2022-12-08 06:00:00,6,11.18,4.89,2.21,1.73
2022-12-08 07:00:00,6,10.89,5.82,5.37,1.84
2022-12-08 08:00:00,6,10.8,7.62,9.66,2.1
2022-12-08 09:00:00,6,10.51,5.39,19.73,1.88
